Date,Product Name,Country,Quantity,Unit Price ($),Amount ($)
22/01/2022,Jordan 1 High,Canada,4,124.4,497.6
18/06/2022,Jordan 1 High,Germany,2,80.33,160.66
18/03/2022,Supreme Hoodie,Canada,5,58.65,293.25
21/08/2022,Nike Dunk Low,USA,5,183.55,917.75
7/07/2022,Puma Joggers,Canada,2,210.77,421.54
11/05/2022,Yeezy Boost 350,Germany,4,218.82,875.28
17/06/2022,Fear of God Essentials Tee,UK,5,133.74,668.7
24/05/2022,Adidas Ultraboost,UK,1,208.47,208.47
28/05/2022,Off-White Hoodie,Canada,1,180.42,180.42
29/06/2022,Puma Joggers,Japan,3,127.36,382.08
25/05/2022,Supreme Hoodie,Japan,3,149.51,448.53
9/03/2022,New Era Cap,India,3,136.36,409.08
21/08/2022,Nike Tech Fleece,UK,5,162.38,811.9
27/05/2022,Puma Joggers,Australia,2,259.66,519.32
22/05/2022,Off-White Hoodie,Canada,1,180.39,180.39
2/06/2022,Off-White Hoodie,Canada,3,80.35,241.05
6/03/2022,Fear of God Essentials Tee,Japan,2,222.08,444.16
21/03/2022,Puma Joggers,Germany,1,287.44,287.44
16/07/2022,Fear of God Essentials Tee,UK,5,137.9,689.5
19/03/2022,Off-White Hoodie,Canada,3,214.68,644.04
4/08/2022,Nike Tech Fleece,USA,2,269.88,539.76
3/05/2022,Jordan 1 High,India,1,96.97,96.97
1/07/2022,New Era Cap,Australia,4,270.55,1082.2
16/06/2022,Adidas Ultraboost,Australia,3,261.31,783.93
10/01/2022,New Era Cap,USA,4,56.4,225.6
8/07/2022,Yeezy Boost 350,Germany,3,239.55,718.65
20/08/2022,Jordan 1 High,Germany,2,94.62,189.24
24/07/2022,Fear of God Essentials Tee,Germany,4,57.22,228.88
14/07/2022,Nike Dunk Low,Germany,1,170.86,170.86
11/02/2022,Adidas Ultraboost,Australia,3,105.79,317.37
26/05/2022,Adidas Ultraboost,Australia,5,112.95,564.75
20/08/2022,Off-White Hoodie,USA,5,55.8,279
5/05/2022,Supreme Hoodie,India,1,50.1,50.1
31/08/2022,Yeezy Boost 350,USA,1,56.49,56.49
21/04/2022,Off-White Hoodie,Australia,5,100.65,503.25
21/08/2022,Adidas Ultraboost,Japan,2,160.44,320.88
15/04/2022,Puma Joggers,Japan,4,242.44,969.76
7/05/2022,Yeezy Boost 350,Australia,2,209.81,419.62
14/03/2022,Adidas Ultraboost,India,4,261.96,1047.84
30/08/2022,Supreme Hoodie,USA,3,242.71,728.13
6/06/2022,Jordan 1 High,USA,5,299.3,1496.5
29/08/2022,Yeezy Boost 350,USA,4,162.85,651.4
2/08/2022,Puma Joggers,Japan,5,215.63,1078.15
31/05/2022,Jordan 1 High,Germany,1,54.99,54.99
1/02/2022,Yeezy Boost 350,UK,4,185.7,742.8
9/04/2022,Nike Tech Fleece,Canada,2,153.75,307.5
21/03/2022,Supreme Hoodie,Australia,5,235.5,1177.5
23/07/2022,Supreme Hoodie,Canada,3,239.76,719.28
7/02/2022,Off-White Hoodie,USA,4,213.82,855.28
27/04/2022,Yeezy Boost 350,Japan,1,67.2,67.2
7/03/2022,New Era Cap,Japan,4,207.05,828.2
5/05/2022,Nike Tech Fleece,Japan,3,257.92,773.76
18/06/2022,Yeezy Boost 350,Canada,1,122.32,122.32
